0	0	2.5548e-08
0	0.01	2.24378e-09
0	0.02	-2.49945e-07
0	0.03	5.6031e-07
0	0.04	3.44236e-07
0	0.05	-2.03973e-06
0	0.06	-1.9984e-06
0	0.07	1.58246e-06
0	0.08	1.39494e-06
0	0.09	-7.53568e-06
0	0.1	-0.000108263
0	0.11	-0.00279643
0	0.12	-0.0280387
0	0.13	-0.0953835
0	0.14	-0.174692
0	0.15	-0.0148984
0	0.16	-0.067325
0	0.17	-0.00694321
0	0.18	-0.0673655
0	0.19	-0.054025
0	0.2	-0.0630919
0	0.21	-0.0518903
0	0.22	-0.0413381
0	0.23	-0.0045395
0	0.24	-0.054247
0	0.25	-0.035875
0	0.26	-0.00588058
0	0.27	0.0623302
0	0.28	0.0466598
0	0.29	0.0537863
0	0.3	0.000720585
0	0.31	0.010756
0	0.32	0.0180099
0	0.33	0.0352849
0	0.34	-0.0673984
0	0.35	0.0335646
0	0.36	0.215142
0	0.37	0.46834
0	0.38	1.03408
0	0.39	2.05261
0	0.4	3.50289
0	0.41	5.4694
0	0.42	8.10018
0	0.43	10.8746
0	0.44	13.4256
0	0.45	15.5759
0	0.46	16.7679
0	0.47	16.9435
0	0.48	16.3962
0	0.49	15.155
0	0.5	13.3656
0	0.51	11.2065
0	0.52	8.72753
0	0.53	6.17465
0	0.54	3.86822
0	0.55	1.983
0	0.56	0.704658
0	0.57	0.117899
0	0.58	-0.0187467
0	0.59	-0.0212121
0	0.6	-0.0146323
0	0.61	-0.00762074
0	0.62	-0.00209775
0	0.63	0.00472636
0	0.64	0.0107048
0	0.65	0.0166512
0	0.66	0.00174126
0	0.67	-0.0439303
0	0.68	-0.0276868
0	0.69	0.00515133
0	0.7	-0.0178101
0	0.71	-0.0508857
0	0.72	-0.041039
0	0.73	-0.0204828
0	0.74	0.00996466
0	0.75	0.00662118
0	0.76	0.00112853
0	0.77	0.00510655
0	0.78	0.0181468
0	0.79	0.04595
0	0.8	-0.0027031
0	0.81	0.00873919
0	0.82	-0.000264287
0	0.83	-1.67165e-06
0	0.84	-1.63336e-06
0	0.85	-2.38852e-06
0	0.86	1.06649e-06
0	0.87	2.45629e-07
0	0.88	-2.87504e-07
0	0.89	2.25841e-09
0	0.9	2.5548e-08
0.01	0	3.98674e-08
0.01	0.01	-2.1498e-09
0.01	0.02	2.42608e-07
0.01	0.03	-5.73706e-07
0.01	0.04	-7.60575e-07
0.01	0.05	2.60601e-06
0.01	0.06	2.15661e-06
0.01	0.07	-1.39464e-07
0.01	0.08	-1.81065e-06
0.01	0.09	9.3132e-06
0.01	0.1	0.000166099
0.01	0.11	0.00338982
0.01	0.12	0.0271074
0.01	0.13	0.139455
0.01	0.14	0.171618
0.01	0.15	0.157936
0.01	0.16	0.167358
0.01	0.17	0.112951
0.01	0.18	0.00825332
0.01	0.19	0.00934747
0.01	0.2	0.0930683
0.01	0.21	0.0363774
0.01	0.22	0.0589764
0.01	0.23	0.00585989
0.01	0.24	0.0439373
0.01	0.25	0.0442399
0.01	0.26	0.0164499
0.01	0.27	-0.0807944
0.01	0.28	-0.0389297
0.01	0.29	-0.0448608
0.01	0.3	0.0160913
0.01	0.31	-0.0551383
0.01	0.32	0.000443873
0.01	0.33	0.0376916
0.01	0.34	0.107359
0.01	0.35	0.101926
0.01	0.36	0.164944
0.01	0.37	0.461696
0.01	0.38	0.908665
0.01	0.39	1.70076
0.01	0.4	3.09238
0.01	0.41	5.10781
0.01	0.42	7.53958
0.01	0.43	10.2171
0.01	0.44	12.9253
0.01	0.45	15.0542
0.01	0.46	16.2506
