0	0	2.92393e-06
0	0.01	3.05495e-06
0	0.02	2.62744e-06
0	0.03	2.12246e-06
0	0.04	1.65447e-06
0	0.05	1.2535e-06
0	0.06	9.25254e-07
0	0.07	6.66118e-07
0	0.08	4.68133e-07
0	0.09	3.21342e-07
0	0.1	2.15566e-07
0	0.11	1.41407e-07
0	0.12	9.07455e-08
0	0.13	5.69939e-08
0	0.14	3.50502e-08
0	0.15	2.1114e-08
0	0.16	1.24631e-08
0	0.17	7.21197e-09
0	0.18	4.09295e-09
0	0.19	2.27886e-09
0	0.2	1.24525e-09
0	0.21	6.6814e-10
0	0.22	3.5213e-10
0	0.23	1.82357e-10
0	0.24	9.28416e-11
0	0.25	4.6485e-11
0	0.26	2.2899e-11
0	0.27	1.11038e-11
0	0.28	5.30232e-12
0	0.29	2.49448e-12
0	0.3	1.15661e-12
0	0.31	5.28844e-13
0	0.32	2.38544e-13
0	0.33	1.06197e-13
0	0.34	4.6688e-14
0	0.35	2.02774e-14
0	0.36	8.7043e-15
0	0.37	3.69513e-15
0	0.38	1.55193e-15
0	0.39	6.45175e-16
0	0.4	2.65679e-16
0	0.41	1.08485e-16
0	0.42	4.41325e-17
0	0.43	1.83717e-17
0	0.44	9.01845e-18
0	0.45	7.89123e-18
0	0.46	1.40076e-17
0	0.47	3.2775e-17
0	0.48	8.05606e-17
0	0.49	1.9828e-16
0	0.5	4.84562e-16
0	0.51	1.17384e-15
0	0.52	2.81693e-15
0	0.53	6.69229e-15
0	0.54	1.5733e-14
0	0.55	3.65843e-14
0	0.56	8.40946e-14
0	0.57	1.91004e-13
0	0.58	4.28466e-13
0	0.59	9.4882e-13
0	0.6	2.07332e-12
0	0.61	4.46796e-12
0	0.62	9.4913e-12
0	0.63	1.98681e-11
0	0.64	4.09592e-11
0	0.65	8.31217e-11
0	0.66	1.65979e-10
0	0.67	3.25968e-10
0	0.68	6.29354e-10
0	0.69	1.19394e-09
0	0.7	2.22463e-09
0	0.71	4.06972e-09
0	0.72	7.30584e-09
0	0.73	1.28645e-08
0	0.74	2.22101e-08
0	0.75	3.75803e-08
0	0.76	6.22999e-08
0	0.77	1.0114e-07
0	0.78	1.60735e-07
0	0.79	2.49993e-07
0	0.8	3.80374e-07
0	0.81	5.66064e-07
0	0.82	8.23869e-07
0	0.83	1.17262e-06
0	0.84	1.63257e-06
0	0.85	2.225e-06
0	0.86	2.97233e-06
0	0.87	3.9001e-06
0	0.88	5.03448e-06
0	0.89	6.34788e-06
0	0.9	7.36231e-06
0.01	0	4.78333e-06
0.01	0.01	3.77729e-06
0.01	0.02	3.07776e-06
0.01	0.03	2.47199e-06
0.01	0.04	1.9374e-06
0.01	0.05	1.47931e-06
0.01	0.06	1.10077e-06
0.01	0.07	7.98736e-07
0.01	0.08	5.6562e-07
0.01	0.09	3.91182e-07
0.01	0.1	2.64393e-07
0.01	0.11	1.74731e-07
0.01	0.12	1.12975e-07
0.01	0.13	7.14982e-08
0.01	0.14	4.43069e-08
0.01	0.15	2.68975e-08
0.01	0.16	1.60018e-08
0.01	0.17	9.33332e-09
0.01	0.18	5.33935e-09
0.01	0.19	2.99679e-09
0.01	0.2	1.65069e-09
0.01	0.21	8.92926e-10
0.01	0.22	4.7443e-10
0.01	0.23	2.47672e-10
0.01	0.24	1.27129e-10
0.01	0.25	6.41704e-11
0.01	0.26	3.18634e-11
0.01	0.27	1.55744e-11
0.01	0.28	7.49755e-12
0.01	0.29	3.55518e-12
0.01	0.3	1.66145e-12
0.01	0.31	7.65674e-13
0.01	0.32	3.48085e-13
0.01	0.33	1.56169e-13
0.01	0.34	6.91892e-14
0.01	0.35	3.02815e-14
0.01	0.36	1.30978e-14
0.01	0.37	5.60246e-15
0.01	0.38	2.37074e-15
0.01	0.39	9.92929e-16
0.01	0.4	4.11915e-16
0.01	0.41	1.69428e-16
0.01	0.42	6.94513e-17
0.01	0.43	2.91586e-17
0.01	0.44	1.44679e-17
0.01	0.45	1.27558e-17
0.01	0.46	2.25619e-17
0.01	0.47	5.24098e-17
0.01	0.48	1.27883e-16
0.01	0.49	3.12491e-16
0.01	0.5	7.58167e-16
0.01	0.51	1.82328e-15
0.01	0.52	4.34348e-15
0.01	0.53	1.02427e-14
0.01	0.54	2.38998e-14
0.01	0.55	5.51559e-14
0.01	0.56	1.25839e-13
0.01	0.57	2.83631e-13
0.01	0.58	6.31306e-13
0.01	0.59	1.38721e-12
0.01	0.6	3.00724e-12
0.01	0.61	6.42931e-12
0.01	0.62	1.35491e-11
0.01	0.63	2.81296e-11
0.01	0.64	5.75132e-11
0.01	0.65	1.15744e-10
0.01	0.66	2.29169e-10
0.01	0.67	4.4621e-10
0.01	0.68	8.54034e-10
0.01	0.69	1.60588e-09
