0	0	0.139416
0	0.01	0.19159
0	0.02	0.218627
0	0.03	0.236254
0	0.04	0.249103
0	0.05	0.258794
0	0.06	0.266002
0	0.07	0.271056
0	0.08	0.274153
0	0.09	0.27543
0	0.1	0.275001
0	0.11	0.272966
0	0.12	0.269424
0	0.13	0.264473
0	0.14	0.258218
0	0.15	0.250769
0	0.16	0.242246
0	0.17	0.232778
0	0.18	0.222502
0	0.19	0.211565
0	0.2	0.200118
0	0.21	0.188312
0	0.22	0.176297
0	0.23	0.16422
0	0.24	0.152218
0	0.25	0.140417
0	0.26	0.12893
0	0.27	0.117856
0	0.28	0.107277
0	0.29	0.0972594
0	0.3	0.0878521
0	0.31	0.0790904
0	0.32	0.0709945
0	0.33	0.0635721
0	0.34	0.0568198
0	0.35	0.0507243
0	0.36	0.0452655
0	0.37	0.0404176
0	0.38	0.0361506
0	0.39	0.0324324
0	0.4	0.0292303
0	0.41	0.0265117
0	0.42	0.0242459
0	0.43	0.0224045
0	0.44	0.0209625
0	0.45	0.0198986
0	0.46	0.0191959
0	0.47	0.0188419
0	0.48	0.0188292
0	0.49	0.0191553
0	0.5	0.0198224
0	0.51	0.0208378
0	0.52	0.0222135
0	0.53	0.0239658
0	0.54	0.0261153
0	0.55	0.028686
0	0.56	0.0317046
0	0.57	0.0351999
0	0.58	0.0392019
0	0.59	0.04374
0	0.6	0.0488425
0	0.61	0.054534
0	0.62	0.0608342
0	0.63	0.0677567
0	0.64	0.0753054
0	0.65	0.0834739
0	0.66	0.0922433
0	0.67	0.101581
0	0.68	0.111438
0	0.69	0.121748
0	0.7	0.13243
0	0.71	0.143384
0	0.72	0.154491
0	0.73	0.165619
0	0.74	0.176616
0	0.75	0.18732
0	0.76	0.197553
0	0.77	0.207127
0	0.78	0.215846
0	0.79	0.223504
0	0.8	0.229894
0	0.81	0.234808
0	0.82	0.238042
0	0.83	0.239401
0	0.84	0.238697
0	0.85	0.235736
0	0.86	0.230289
0	0.87	0.222026
0	0.88	0.210446
0	0.89	0.195097
0	0.9	0.178067
0.01	0	0.179899
0.01	0.01	0.200348
0.01	0.02	0.219241
0.01	0.03	0.234594
0.01	0.04	0.246905
0.01	0.05	0.25668
0.01	0.06	0.264224
0.01	0.07	0.269718
0.01	0.08	0.273281
0.01	0.09	0.275009
0.01	0.1	0.274993
0.01	0.11	0.273325
0.01	0.12	0.270102
0.01	0.13	0.265425
0.01	0.14	0.259399
0.01	0.15	0.252142
0.01	0.16	0.243776
0.01	0.17	0.234434
0.01	0.18	0.224258
0.01	0.19	0.213394
0.01	0.2	0.201995
0.01	0.21	0.190217
0.01	0.22	0.178209
0.01	0.23	0.166118
0.01	0.24	0.154088
0.01	0.25	0.142241
0.01	0.26	0.130695
0.01	0.27	0.119551
0.01	0.28	0.108895
0.01	0.29	0.0987909
0.01	0.3	0.0892931
0.01	0.31	0.0804384
0.01	0.32	0.0722483
0.01	0.33	0.0647321
0.01	0.34	0.0578881
0.01	0.35	0.0517042
0.01	0.36	0.0461611
0.01	0.37	0.041234
0.01	0.38	0.0368936
0.01	0.39	0.0331081
0.01	0.4	0.0298452
0.01	0.41	0.0270723
0.01	0.42	0.0247596
0.01	0.43	0.022878
0.01	0.44	0.0214025
0.01	0.45	0.0203118
0.01	0.46	0.019589
0.01	0.47	0.0192216
0.01	0.48	0.019202
0.01	0.49	0.0195277
0.01	0.5	0.0202009
0.01	0.51	0.021229
0.01	0.52	0.0226239
0.01	0.53	0.0244021
0.01	0.54	0.026584
0.01	0.55	0.0291936
0.01	0.56	0.0322583
0.01	0.57	0.0358061
0.01	0.58	0.0398664
0.01	0.59	0.0444698
0.01	0.6	0.0496425
0.01	0.61	0.0554097
0.01	0.62	0.0617907
0.01	0.63	0.0687959
0.01	0.64	0.0764298
0.01	0.65	0.0846841
0.01	0.66	0.0935381
0.01	0.67	0.102957
0.01	0.68	0.112889
0.01	0.69	0.123266
0.01	0.7	0.134002
0.01	0.71	0.144997
0.01	0.72	0.156124
0.01	0.73	0.167249
0.01	0.74	0.178217
0.01	0.75	0.188854
0.01	0.76	0.198982
0.01	0.77	0.208406
0.01	0.78	0.216923
0.01	0.79	0.224328
0.01	0.8	0.230414
0.01	0.81	0.234985
0.01	0.82	0.237863
0.01	0.83	0.238899
0.01	0.84	0.237985
0.01	0.85	0.235066
0.01	0.86	0.230153
0.01	0.87	0.223371
0.01	0.88	0.215085
0.01	0.89	0.206328
0.01	0.9	0.199901
0.02	0	0.20158
0.02	0.01	0.211356
0.02	0.02	0.223589
0.02	0.03	0.23558
0.02	0.04	0.24634
0.02	0.05	0.25552
0.02	0.06	0.262979
0.02	0.07	0.268654
0.02	0.08	0.27253
0.02	0.09	0.274623
0.02	0.1	0.274976
0.02	0.11	0.273657
0.02	0.12	0.270748
0.02	0.13	0.266345
0.02	0.14	0.260555
0.02	0.15	0.253497
0.02	0.16	0.245295
0.02	0.17	0.236086
0.02	0.18	0.226014
0.02	0.19	0.215227
0.02	0.2	0.203881
0.02	0.21	0.192132
0.02	0.22	0.180131
0.02	0.23	0.168032
0.02	0.24	0.155972
0.02	0.25	0.14408
0.02	0.26	0.132477
0.02	0.27	0.121265
0.02	0.28	0.110532
0.02	0.29	0.100341
0.02	0.3	0.0907536
0.02	0.31	0.0818066
0.02	0.32	0.0735211
0.02	0.33	0.0659105
0.02	0.34	0.0589743
0.02	0.35	0.0527012
0.02	0.36	0.047073
0.02	0.37	0.042066
0.02	0.38	0.0376508
0.02	0.39	0.0337976
0.02	0.4	0.0304732
0.02	0.41	0.0276456
0.02	0.42	0.0252851
0.02	0.43	0.0233625
0.02	0.44	0.0218528
0.02	0.45	0.020735
0.02	0.46	0.0199919
0.02	0.47	0.0196107
0.02	0.48	0.0195841
0.02	0.49	0.0199094
0.02	0.5	0.0205889
0.02	0.51	0.0216298
0.02	0.52	0.0230444
0.02	0.53	0.0248488
0.02	0.54	0.0270638
0.02	0.55	0.029713
0.02	0.56	0.0328243
0.02	0.57	0.0364251
0.02	0.58	0.040546
0.02	0.59	0.0452152
0.02	0.6	0.0504593
0.02	0.61	0.0563038
0.02	0.62	0.0627651
0.02	0.63	0.0698548
0.02	0.64	0.077575
0.02	0.65	0.085916
0.02	0.66	0.0948551
