0	0	2.5548e-08
0	0.01	-4.52969e-09
0	0.02	-3.26121e-09
0	0.03	1.06258e-08
0	0.04	-1.62705e-08
0	0.05	3.8086e-09
0	0.06	4.26665e-08
0	0.07	-1.80698e-08
0	0.08	2.03447e-07
0	0.09	-2.57805e-07
0	0.1	1.30903e-06
0	0.11	-2.98493e-06
0	0.12	-4.08914e-06
0	0.13	-4.98047e-06
0	0.14	4.44269e-06
0	0.15	2.56395e-06
0	0.16	-9.47901e-07
0	0.17	-4.41251e-06
0	0.18	-2.62369e-05
0	0.19	3.3625e-05
0	0.2	-1.44517e-05
0	0.21	5.72744e-06
0	0.22	2.42208e-05
0	0.23	-2.15452e-05
0	0.24	-5.50184e-05
0	0.25	-1.13842e-05
0	0.26	-8.99858e-06
0	0.27	-2.14518e-06
0	0.28	-0.000173408
0	0.29	2.51183e-05
0	0.3	-8.63319e-05
0	0.31	7.84179e-05
0	0.32	0.000362529
0	0.33	0.000167745
0	0.34	-0.000129579
0	0.35	-0.000275918
0	0.36	9.282e-05
0	0.37	0.000185796
0	0.38	4.59349e-05
0	0.39	-3.75625e-05
0	0.4	0.000225976
0	0.41	7.40067e-06
0	0.42	-8.00539e-05
0	0.43	0.000122657
0	0.44	-0.000496081
0	0.45	-0.000332767
0	0.46	0.000307643
0	0.47	0.000291848
0	0.48	-0.000307232
0	0.49	-0.000104498
0	0.5	0.000255855
0	0.51	-9.2352e-05
0	0.52	-0.00019368
0	0.53	-0.00022236
0	0.54	4.33323e-05
0	0.55	0.000167369
0	0.56	3.7235e-05
0	0.57	0.000152407
0	0.58	-4.79785e-05
0	0.59	-7.15445e-06
0	0.6	4.19346e-05
0	0.61	-0.000105286
0	0.62	0.000100954
0	0.63	-5.95732e-05
0	0.64	9.26466e-05
0	0.65	4.87956e-05
0	0.66	-7.40604e-05
0	0.67	-2.54343e-05
0	0.68	-7.73035e-06
0	0.69	3.07059e-05
0	0.7	-2.31019e-05
0	0.71	-2.283e-05
0	0.72	2.13678e-05
0	0.73	8.77378e-06
0	0.74	-7.33152e-07
0	0.75	1.06052e-06
0	0.76	-1.04058e-05
0	0.77	8.29051e-06
0	0.78	4.05773e-06
0	0.79	-4.40569e-06
0	0.8	7.28568e-07
0	0.81	-5.10217e-07
0	0.82	2.69703e-07
0	0.83	-4.20544e-08
0	0.84	-2.41267e-08
0	0.85	7.64664e-09
0	0.86	-1.56036e-08
0	0.87	1.05496e-08
0	0.88	-3.30093e-09
0	0.89	-4.52969e-09
0	0.9	2.5548e-08
0.01	0	3.98674e-08
0.01	0.01	-1.06615e-08
0.01	0.02	9.523e-09
0.01	0.03	-4.75927e-09
0.01	0.04	-3.06533e-09
0.01	0.05	2.72711e-08
0.01	0.06	-7.96549e-08
0.01	0.07	6.21716e-08
0.01	0.08	-2.9775e-07
0.01	0.09	5.00794e-07
0.01	0.1	-1.58619e-06
0.01	0.11	3.6144e-06
0.01	0.12	2.6477e-06
0.01	0.13	7.90301e-06
0.01	0.14	-7.71606e-06
0.01	0.15	-4.37701e-06
0.01	0.16	-1.71671e-07
0.01	0.17	6.28907e-06
0.01	0.18	2.40199e-05
0.01	0.19	-3.23327e-05
0.01	0.2	1.71837e-05
0.01	0.21	1.46532e-05
0.01	0.22	-5.19387e-05
0.01	0.23	3.2086e-05
0.01	0.24	3.66184e-05
0.01	0.25	3.96476e-05
0.01	0.26	-4.39629e-06
0.01	0.27	2.73569e-05
0.01	0.28	0.000129739
0.01	0.29	-1.25142e-05
0.01	0.3	7.6959e-05
0.01	0.31	-6.49836e-05
0.01	0.32	-0.000427205
0.01	0.33	-0.000166498
0.01	0.34	9.98957e-05
0.01	0.35	0.000179828
0.01	0.36	-3.9215e-06
0.01	0.37	-0.000112994
0.01	0.38	-8.26039e-05
0.01	0.39	0.000131718
0.01	0.4	-0.000278114
0.01	0.41	-5.71597e-05
0.01	0.42	3.3605e-05
0.01	0.43	-0.000195541
0.01	0.44	0.000359664
0.01	0.45	0.000329587
0.01	0.46	-0.000211105
0.01	0.47	-0.000276971
0.01	0.48	0.000170188
0.01	0.49	-0.000112292
0.01	0.5	-0.00027097
0.01	0.51	6.80285e-05
0.01	0.52	0.000213778
0.01	0.53	0.000299584
0.01	0.54	-3.4048e-06
0.01	0.55	-0.000179664
0.01	0.56	-6.95522e-05
0.01	0.57	-0.000173322
0.01	0.58	6.8864e-05
0.01	0.59	8.59546e-05
0.01	0.6	1.30397e-05
0.01	0.61	1.66345e-05
0.01	0.62	-0.000146979
0.01	0.63	9.51144e-05
0.01	0.64	-4.90932e-05
0.01	0.65	-5.2848e-05
0.01	0.66	6.39194e-05
0.01	0.67	7.00396e-06
0.01	0.68	5.55192e-06
0.01	0.69	-2.04335e-05
0.01	0.7	3.30789e-05
0.01	0.71	9.73668e-06
0.01	0.72	-4.09005e-05
0.01	0.73	-1.46137e-05
0.01	0.74	-2.06197e-06
0.01	0.75	-1.94472e-06
0.01	0.76	1.05042e-05
0.01	0.77	-5.47043e-06
0.01	0.78	-5.05138e-06
0.01	0.79	6.00715e-06
0.01	0.8	-1.1096e-06
0.01	0.81	8.33902e-07
0.01	0.82	-3.8693e-07
0.01	0.83	7.75352e-08
0.01	0.84	5.50468e-09
0.01	0.85	2.3651e-08
0.01	0.86	-3.75031e-09
0.01	0.87	-4.90825e-09
0.01	0.88	9.47387e-09
0.01	0.89	-1.06615e-08
0.01	0.9	3.98674e-08
0.02	0	6.15937e-08
0.02	0.01	-2.75583e-09
0.02	0.02	7.98014e-09
0.02	0.03	-1.31406e-08
0.02	0.04	1.34884e-08
0.02	0.05	-2.1362e-08
0.02	0.06	5.00851e-08
0.02	0.07	-1.70848e-08
0.02	0.08	3.12581e-07
0.02	0.09	-6.71289e-07
0.02	0.1	1.46705e-06
0.02	0.11	-2.87435e-06
0.02	0.12	-1.45412e-06
0.02	0.13	-8.80287e-06
0.02	0.14	8.07453e-06
0.02	0.15	8.4187e-06
0.02	0.16	1.03461e-07
0.02	0.17	-6.86748e-06
0.02	0.18	-3.06867e-05
0.02	0.19	3.12194e-05
0.02	0.2	-9.19182e-06
0.02	0.21	-3.3093e-05
0.02	0.22	5.46155e-05
0.02	0.23	-4.06029e-05
0.02	0.24	-1.02769e-05
0.02	0.25	-5.09686e-05
0.02	0.26	4.49415e-05
0.02	0.27	-5.05591e-05
0.02	0.28	-0.000156888
0.02	0.29	-2.19098e-05
0.02	0.3	-9.9812e-05
0.02	0.31	8.62686e-05
0.02	0.32	0.000458626
0.02	0.33	0.000157712
0.02	0.34	-8.10721e-05
0.02	0.35	-0.000128811
0.02	0.36	-5.81252e-05
0.02	0.37	0.000142074
0.02	0.38	0.000116851
0.02	0.39	-0.00021886
0.02	0.4	0.000337586
0.02	0.41	0.000126122
0.02	0.42	-4.15781e-05
0.02	0.43	0.000191382
0.02	0.44	-0.000328709
0.02	0.45	-0.000384234
0.02	0.46	9.16302e-05
0.02	0.47	0.000232343
0.02	0.48	-3.96503e-05
0.02	0.49	0.000261647
0.02	0.5	0.00023014
0.02	0.51	-6.32528e-05
0.02	0.52	-0.000135756
0.02	0.53	-0.000351828
0.02	0.54	1.62804e-05
0.02	0.55	0.000138309
0.02	0.56	0.000120111
0.02	0.57	0.000126129
0.02	0.58	-0.000141204
0.02	0.59	-0.000169941
0.02	0.6	-6.17214e-05
0.02	0.61	1.37213e-05
0.02	0.62	0.000163921
0.02	0.63	-9.42377e-05
0.02	0.64	-5.6517e-06
0.02	0.65	8.8736e-05
0.02	0.66	-4.36269e-05
0.02	0.67	8.19274e-06
0.02	0.68	-6.78741e-06
0.02	0.69	8.40741e-06
0.02	0.7	-2.35575e-05
0.02	0.71	-4.7128e-06
0.02	0.72	5.43602e-05
0.02	0.73	2.40632e-05
0.02	0.74	2.61333e-06
0.02	0.75	2.54293e-06
0.02	0.76	-9.40847e-06
0.02	0.77	2.7647e-06
0.02	0.78	4.79563e-06
0.02	0.79	-6.84264e-06
0.02	0.8	1.14541e-06
0.02	0.81	-9.40938e-07
0.02	0.82	3.63274e-07
0.02	0.83	-3.71142e-08
0.02	0.84	-5.29966e-08
0.02	0.85	-1.95383e-08
0.02	0.86	1.58018e-08
0.02	0.87	-1.30276e-08
0.02	0.88	8.00305e-09
0.02	0.89	-2.75583e-09
0.02	0.9	6.15937e-08
0.03	0	9.42131e-08
0.03	0.01	1.30941e-08
0.03	0.02	-5.56026e-09
0.03	0.03	-1.02114e-09
0.03	0.04	1.48124e-08
0.03	0.05	-2.51115e-08
0.03	0.06	2.80584e-09
0.03	0.07	-2.7628e-08
0.03	0.08	-4.04722e-07
0.03	0.09	9.48866e-07
0.03	0.1	-1.34142e-06
0.03	0.11	1.38025e-06
0.03	0.12	-4.77757e-07
0.03	0.13	7.41308e-06
0.03	0.14	-5.94991e-06
0.03	0.15	-1.28849e-05
0.03	0.16	-1.03549e-07
0.03	0.17	5.47631e-06
0.03	0.18	4.52328e-05
0.03	0.19	-3.19694e-05
0.03	0.2	-2.33841e-06
0.03	0.21	3.3313e-05
0.03	0.22	-3.48264e-05
0.03	0.23	3.99937e-05
0.03	0.24	2.05127e-06
0.03	0.25	2.62165e-05
0.03	0.26	-9.91132e-05
0.03	0.27	8.00224e-05
0.03	0.28	0.000225961
0.03	0.29	2.2191e-05
0.03	0.3	0.000157844
0.03	0.31	-9.93406e-05
0.03	0.32	-0.000411394
0.03	0.33	-0.000151137
0.03	0.34	5.47852e-05
0.03	0.35	0.000113622
0.03	0.36	3.06319e-05
0.03	0.37	-0.000204155
0.03	0.38	-8.79273e-05
0.03	0.39	0.000299978
0.03	0.4	-0.000321181
0.03	0.41	-0.000184919
0.03	0.42	7.7583e-05
0.03	0.43	-0.000137088
0.03	0.44	0.000368468
0.03	0.45	0.000460488
0.03	0.46	4.38746e-07
0.03	0.47	-0.000231105
0.03	0.48	-4.80132e-05
0.03	0.49	-0.000226957
0.03	0.5	-0.000120794
0.03	0.51	0.000116481
0.03	0.52	0.000108186
0.03	0.53	0.000379663
0.03	0.54	-9.06528e-05
0.03	0.55	-0.000117606
0.03	0.56	-0.000168422
0.03	0.57	-7.33228e-05
0.03	0.58	0.000248418
0.03	0.59	0.000207992
0.03	0.6	7.2833e-05
0.03	0.61	-9.79335e-07
0.03	0.62	-0.000159626
0.03	0.63	7.16971e-05
0.03	0.64	1.89604e-05
0.03	0.65	-0.000131949
0.03	0.66	3.17321e-05
