0	0	0.0886614
0	0.01	0.120759
0	0.02	0.13648
0	0.03	0.146051
0	0.04	0.152592
0	0.05	0.157337
0	0.06	0.160965
0	0.07	0.163984
0	0.08	0.166843
0	0.09	0.16998
0	0.1	0.173821
0	0.11	0.178778
0	0.12	0.18524
0	0.13	0.193563
0	0.14	0.204057
0	0.15	0.216984
0	0.16	0.232545
0	0.17	0.250876
0	0.18	0.272044
0	0.19	0.296048
0	0.2	0.322811
0	0.21	0.352186
0	0.22	0.383963
0	0.23	0.41787
0	0.24	0.45358
0	0.25	0.490725
0	0.26	0.528904
0	0.27	0.567696
0	0.28	0.606675
0	0.29	0.645417
0	0.3	0.683519
0	0.31	0.720602
0	0.32	0.75632
0	0.33	0.790375
0	0.34	0.822511
0	0.35	0.852525
0	0.36	0.880261
0	0.37	0.905611
0	0.38	0.92851
0	0.39	0.948932
0	0.4	0.966884
0	0.41	0.982393
0	0.42	0.995507
0	0.43	1.00628
0	0.44	1.01478
0	0.45	1.02104
0	0.46	1.02511
0	0.47	1.02702
0	0.48	1.02678
0	0.49	1.02436
0	0.5	1.01973
0	0.51	1.01285
0	0.52	1.00364
0	0.53	0.99202
0	0.54	0.977916
0	0.55	0.961248
0	0.56	0.941954
0	0.57	0.919993
0	0.58	0.895357
0	0.59	0.868083
0	0.6	0.838254
0	0.61	0.806012
0	0.62	0.77156
0	0.63	0.73516
0	0.64	0.69714
0	0.65	0.657884
0	0.66	0.617821
0	0.67	0.57742
0	0.68	0.537174
0	0.69	0.497584
0	0.7	0.459139
0	0.71	0.422301
0	0.72	0.387487
0	0.73	0.355054
0	0.74	0.325284
0	0.75	0.298371
0	0.76	0.274415
0	0.77	0.253418
0	0.78	0.235287
0	0.79	0.219832
0	0.8	0.206783
0	0.81	0.195797
0	0.82	0.186471
0	0.83	0.178368
0	0.84	0.171025
0	0.85	0.163962
0	0.86	0.156677
0	0.87	0.148617
0	0.88	0.139143
0	0.89	0.127683
0	0.9	0.115318
0.01	0	0.114948
0.01	0.01	0.126553
0.01	0.02	0.137012
0.01	0.03	0.145087
0.01	0.04	0.151216
0.01	0.05	0.155916
0.01	0.06	0.159624
0.01	0.07	0.162746
0.01	0.08	0.165681
0.01	0.09	0.168836
0.01	0.1	0.172624
0.01	0.11	0.177456
0.01	0.12	0.18372
0.01	0.13	0.191781
0.01	0.14	0.201962
0.01	0.15	0.214534
0.01	0.16	0.229713
0.01	0.17	0.247648
0.01	0.18	0.268423
0.01	0.19	0.292048
0.01	0.2	0.318465
0.01	0.21	0.347531
0.01	0.22	0.379057
0.01	0.23	0.412782
0.01	0.24	0.448377
0.01	0.25	0.485494
0.01	0.26	0.523737
0.01	0.27	0.562679
0.01	0.28	0.601892
0.01	0.29	0.640967
0.01	0.3	0.679482
0.01	0.31	0.717051
0.01	0.32	0.753324
0.01	0.33	0.78799
0.01	0.34	0.820781
0.01	0.35	0.85148
0.01	0.36	0.879917
0.01	0.37	0.905971
0.01	0.38	0.929561
0.01	0.39	0.950649
0.01	0.4	0.969226
0.01	0.41	0.985311
0.01	0.42	0.998934
0.01	0.43	1.01014
0.01	0.44	1.01899
0.01	0.45	1.02552
0.01	0.46	1.02976
0.01	0.47	1.03173
0.01	0.48	1.03145
0.01	0.49	1.02888
0.01	0.5	1.02401
0.01	0.51	1.01678
0.01	0.52	1.00712
0.01	0.53	0.994964
0.01	0.54	0.980242
0.01	0.55	0.962887
0.01	0.56	0.942844
0.01	0.57	0.920094
0.01	0.58	0.894646
0.01	0.59	0.866547
0.01	0.6	0.835908
0.01	0.61	0.802882
0.01	0.62	0.767689
0.01	0.63	0.730622
0.01	0.64	0.692014
0.01	0.65	0.652263
0.01	0.66	0.611812
0.01	0.67	0.571137
0.01	0.68	0.530733
0.01	0.69	0.491102
0.01	0.7	0.452733
0.01	0.71	0.416065
0.01	0.72	0.381519
0.01	0.73	0.349426
0.01	0.74	0.32005
0.01	0.75	0.293574
0.01	0.76	0.270068
0.01	0.77	0.249515
0.01	0.78	0.231804
0.01	0.79	0.216728
0.01	0.8	0.204005
0.01	0.81	0.193291
0.01	0.82	0.184194
0.01	0.83	0.1763
0.01	0.84	0.169197
0.01	0.85	0.162494
0.01	0.86	0.155846
0.01	0.87	0.148991
0.01	0.88	0.141848
0.01	0.89	0.134791
0.01	0.9	0.129365
0.02	0	0.12907
0.02	0.01	0.133836
0.02	0.02	0.139998
0.02	0.03	0.145866
0.02	0.04	0.150924
0.02	0.05	0.155134
0.02	0.06	0.158645
0.02	0.07	0.1617
0.02	0.08	0.164611
0.02	0.09	0.16773
0.02	0.1	0.17144
0.02	0.11	0.176135
0.02	0.12	0.1822
0.02	0.13	0.190002
0.02	0.14	0.19987
0.02	0.15	0.212087
0.02	0.16	0.22688
0.02	0.17	0.244414
0.02	0.18	0.264785
0.02	0.19	0.288018
0.02	0.2	0.314067
0.02	0.21	0.342809
0.02	0.22	0.374064
0.02	0.23	0.40757
0.02	0.24	0.44303
0.02	0.25	0.480094
0.02	0.26	0.518363
0.02	0.27	0.557419
0.02	0.28	0.596839
0.02	0.29	0.636211
0.02	0.3	0.675104
0.02	0.31	0.713126
0.02	0.32	0.749929
0.02	0.33	0.785179
0.02	0.34	0.818599
0.02	0.35	0.84996
0.02	0.36	0.879079
0.02	0.37	0.905818
0.02	0.38	0.930086
0.02	0.39	0.951823
0.02	0.4	0.971013
0.02	0.41	0.987661
0.02	0.42	1.00178
0.02	0.43	1.01342
0.02	0.44	1.02261
0.02	0.45	1.02939
0.02	0.46	1.03379
0.02	0.47	1.03583
0.02	0.48	1.0355
0.02	0.49	1.03279
0.02	0.5	1.02766
0.02	0.51	1.02007
0.02	0.52	1.00997
0.02	0.53	0.997278
0.02	0.54	0.981941
0.02	0.55	0.963904
0.02	0.56	0.943124
