0	0	2.5548e-08
0	0.01	-1.23272e-09
0	0.02	-9.94351e-09
0	0.03	7.71434e-08
0	0.04	5.80063e-07
0	0.05	-1.00099e-06
0	0.06	7.0876e-07
0	0.07	-1.80028e-06
0	0.08	-1.4249e-06
0	0.09	1.17334e-06
0	0.1	-6.07386e-07
0	0.11	-7.84899e-06
0	0.12	-1.29581e-05
0	0.13	1.06622e-05
0	0.14	1.22623e-05
0	0.15	6.4105e-06
0	0.16	-6.03715e-06
0	0.17	-8.70007e-07
0	0.18	2.16724e-05
0	0.19	1.7537e-05
0	0.2	-3.81118e-05
0	0.21	-2.72473e-05
0	0.22	4.20674e-05
0	0.23	-7.25822e-06
0	0.24	-1.06856e-05
0	0.25	-3.34764e-05
0	0.26	7.77783e-05
0	0.27	8.34544e-05
0	0.28	0.000132043
0	0.29	0.000550247
0	0.3	0.00298121
0	0.31	0.0112248
0	0.32	0.0374165
0	0.33	0.108484
0	0.34	0.277008
0	0.35	0.627025
0	0.36	1.26945
0	0.37	2.3173
0	0.38	3.843
0	0.39	5.82507
0	0.4	8.12578
0	0.41	10.5068
0	0.42	12.6805
0	0.43	14.4031
0	0.44	15.5384
0	0.45	16.0854
0	0.46	16.1483
0	0.47	15.8705
0	0.48	15.3679
0	0.49	14.6968
0	0.5	13.8468
0	0.51	12.7671
0	0.52	11.4122
0	0.53	9.77204
0	0.54	7.90537
0	0.55	5.9455
0	0.56	4.07766
0	0.57	2.49187
0	0.58	1.31802
0	0.59	0.578549
0	0.6	0.197526
0	0.61	0.0460672
0	0.62	0.00440312
0	0.63	-0.00173574
0	0.64	-0.000526054
0	0.65	0.000334317
0	0.66	-1.54947e-05
0	0.67	3.94662e-05
0	0.68	2.8829e-05
0	0.69	-5.4754e-05
0	0.7	-3.19615e-05
0	0.71	-4.21886e-05
0	0.72	1.66044e-05
0	0.73	-3.02985e-07
0	0.74	2.2756e-05
0	0.75	-3.62166e-06
0	0.76	-1.1891e-05
0	0.77	4.44638e-06
0	0.78	3.26631e-06
0	0.79	-8.10006e-07
0	0.8	1.36904e-06
0	0.81	-4.57452e-07
0	0.82	-1.64545e-06
0	0.83	-1.74308e-06
0	0.84	-1.80165e-06
0	0.85	-6.04603e-07
0	0.86	-3.64088e-07
0	0.87	1.1695e-07
0	0.88	2.83819e-08
0	0.89	-1.23272e-09
0	0.9	2.5548e-08
0.01	0	3.98674e-08
0.01	0.01	4.56954e-09
