0	0	0.105118
0	0.01	0.14369
0	0.02	0.16247
0	0.03	0.173313
0	0.04	0.179755
0	0.05	0.183102
0	0.06	0.183981
0	0.07	0.182791
0	0.08	0.179847
0	0.09	0.175437
0	0.1	0.169832
0	0.11	0.163293
0	0.12	0.156067
0	0.13	0.148385
0	0.14	0.140466
0	0.15	0.132509
0	0.16	0.124703
0	0.17	0.117222
0	0.18	0.110229
0	0.19	0.103874
0	0.2	0.0982979
0	0.21	0.0936301
0	0.22	0.0899866
0	0.23	0.0874704
0	0.24	0.0861683
0	0.25	0.0861493
0	0.26	0.0874621
0	0.27	0.0901321
0	0.28	0.0941597
0	0.29	0.0995183
0	0.3	0.106153
0	0.31	0.113978
0	0.32	0.122878
0	0.33	0.13271
0	0.34	0.143301
0	0.35	0.154457
0	0.36	0.165961
0	0.37	0.177579
0	0.38	0.189069
0	0.39	0.200181
0	0.4	0.210668
0	0.41	0.220295
0	0.42	0.228835
0	0.43	0.236087
0	0.44	0.241881
0	0.45	0.246074
0	0.46	0.248562
0	0.47	0.249288
0	0.48	0.24823
0	0.49	0.245413
0	0.5	0.240911
0	0.51	0.234831
0	0.52	0.227323
0	0.53	0.218574
0	0.54	0.208794
0	0.55	0.19822
0	0.56	0.187105
0	0.57	0.17571
0	0.58	0.164295
0	0.59	0.153114
0	0.6	0.142408
0	0.61	0.132401
0	0.62	0.123292
0	0.63	0.115245
0	0.64	0.108398
0	0.65	0.102854
0	0.66	0.0986789
0	0.67	0.0959055
0	0.68	0.0945331
0	0.69	0.094531
0	0.7	0.0958397
0	0.71	0.0983734
0	0.72	0.102024
0	0.73	0.106665
0	0.74	0.112147
0	0.75	0.118307
0	0.76	0.124965
0	0.77	0.131921
0	0.78	0.138961
0	0.79	0.145854
0	0.8	0.152353
0	0.81	0.158198
0	0.82	0.163121
0	0.83	0.16685
0	0.84	0.169111
0	0.85	0.169623
0	0.86	0.168078
0	0.87	0.164099
0	0.88	0.157184
0	0.89	0.146886
0	0.9	0.134694
0.01	0	0.136038
0.01	0.01	0.150674
0.01	0.02	0.163313
0.01	0.03	0.172451
0.01	0.04	0.178498
0.01	0.05	0.181917
0.01	0.06	0.183054
0.01	0.07	0.182188
0.01	0.08	0.179573
0.01	0.09	0.175462
0.01	0.1	0.17011
0.01	0.11	0.163767
0.01	0.12	0.15668
0.01	0.13	0.149084
0.01	0.14	0.141197
0.01	0.15	0.133227
0.01	0.16	0.125364
0.01	0.17	0.117786
0.01	0.18	0.110655
0.01	0.19	0.104123
0.01	0.2	0.0983289
0.01	0.21	0.0934025
0.01	0.22	0.0894571
0.01	0.23	0.0865941
0.01	0.24	0.0848995
0.01	0.25	0.0844413
0.01	0.26	0.0852681
0.01	0.27	0.0874056
0.01	0.28	0.0908553
0.01	0.29	0.0955953
0.01	0.3	0.101573
0.01	0.31	0.108707
0.01	0.32	0.116889
0.01	0.33	0.125984
0.01	0.34	0.135825
0.01	0.35	0.146229
0.01	0.36	0.156989
0.01	0.37	0.167879
0.01	0.38	0.178668
0.01	0.39	0.189118
0.01	0.4	0.198989
0.01	0.41	0.208057
0.01	0.42	0.216105
0.01	0.43	0.222937
0.01	0.44	0.228392
0.01	0.45	0.232334
0.01	0.46	0.234662
0.01	0.47	0.235321
0.01	0.48	0.234294
0.01	0.49	0.231603
0.01	0.5	0.22732
0.01	0.51	0.221553
0.01	0.52	0.214442
0.01	0.53	0.206172
0.01	0.54	0.196946
0.01	0.55	0.186989
0.01	0.56	0.176545
0.01	0.57	0.165865
0.01	0.58	0.155201
0.01	0.59	0.144791
0.01	0.6	0.134867
0.01	0.61	0.125641
0.01	0.62	0.1173
0.01	0.63	0.110001
0.01	0.64	0.103871
0.01	0.65	0.0990058
0.01	0.66	0.0954657
0.01	0.67	0.0932784
0.01	0.68	0.0924393
0.01	0.69	0.0929158
0.01	0.7	0.0946471
0.01	0.71	0.0975476
0.01	0.72	0.101509
0.01	0.73	0.106404
0.01	0.74	0.112086
0.01	0.75	0.11839
0.01	0.76	0.125134
0.01	0.77	0.132119
0.01	0.78	0.139131
0.01	0.79	0.145939
0.01	0.8	0.1523
0.01	0.81	0.157968
0.01	0.82	0.162695
0.01	0.83	0.166251
0.01	0.84	0.168424
0.01	0.85	0.169043
0.01	0.86	0.167987
0.01	0.87	0.165221
0.01	0.88	0.1609
0.01	0.89	0.15569
0.01	0.9	0.151598
0.02	0	0.152882
0.02	0.01	0.159465
0.02	0.02	0.167065
0.02	0.03	0.17365
0.02	0.04	0.178516
0.02	0.05	0.181477
0.02	0.06	0.182538
0.02	0.07	0.181791
0.02	0.08	0.179384
0.02	0.09	0.175505
0.02	0.1	0.170371
0.02	0.11	0.164213
0.02	0.12	0.157265
0.02	0.13	0.149759
0.02	0.14	0.141916
0.02	0.15	0.133943
0.02	0.16	0.126035
0.02	0.17	0.11837
0.02	0.18	0.111113
0.02	0.19	0.104416
0.02	0.2	0.0984179
0.02	0.21	0.0932458
0.02	0.22	0.089013
0.02	0.23	0.0858202
0.02	0.24	0.083751
0.02	0.25	0.0828729
0.02	0.26	0.0832342
0.02	0.27	0.0848609
0.02	0.28	0.087757
0.02	0.29	0.0919026
0.02	0.3	0.0972475
0.02	0.31	0.103715
0.02	0.32	0.111207
0.02	0.33	0.11959
0.02	0.34	0.128708
0.02	0.35	0.138385
0.02	0.36	0.148424
0.02	0.37	0.158609
0.02	0.38	0.16872
0.02	0.39	0.178526
0.02	0.4	0.187801
0.02	0.41	0.196325
0.02	0.42	0.203893
0.02	0.43	0.21032
0.02	0.44	0.215449
0.02	0.45	0.219148
0.02	0.46	0.221322
0.02	0.47	0.221919
0.02	0.48	0.220924
0.02	0.49	0.218358
0.02	0.5	0.214293
0.02	0.51	0.208832
0.02	0.52	0.202112
0.02	0.53	0.194309
0.02	0.54	0.185622
0.02	0.55	0.176269
0.02	0.56	0.166479
0.02	0.57	0.156496
0.02	0.58	0.146556
0.02	0.59	0.136892
0.02	0.6	0.127725
0.02	0.61	0.119252
0.02	0.62	0.11165
0.02	0.63	0.105069
0.02	0.64	0.0996267
0.02	0.65	0.0954112
0.02	0.66	0.0924774
0.02	0.67	0.0908477
0.02	0.68	0.0905156
0.02	0.69	0.0914457
0.02	0.7	0.0935761
0.02	0.71	0.0968207
0.02	0.72	0.101073
0.02	0.73	0.106203
0.02	0.74	0.112067
0.02	0.75	0.118497
0.02	0.76	0.125313
0.02	0.77	0.132318
0.02	0.78	0.139295
0.02	0.79	0.146022
0.02	0.8	0.152265
0.02	0.81	0.157798
0.02	0.82	0.162407
0.02	0.83	0.165911
0.02	0.84	0.168176
0.02	0.85	0.16914
0.02	0.86	0.168839
0.02	0.87	0.167445
0.02	0.88	0.165344
0.02	0.89	0.163247
0.02	0.9	0.162279
0.03	0	0.163553
0.03	0.01	0.167032
0.03	0.02	0.17155
0.03	0.03	0.175947
0.03	0.04	0.179472
0.03	0.05	0.18171
0.03	0.06	0.182456
0.03	0.07	0.181648
0.03	0.08	0.179326
0.03	0.09	0.175602
0.03	0.1	0.170642
0.03	0.11	0.164646
0.03	0.12	0.157831
0.03	0.13	0.150417
0.03	0.14	0.142623
0.03	0.15	0.134657
0.03	0.16	0.126714
0.03	0.17	0.118973
0.03	0.18	0.111602
0.03	0.19	0.104751
0.03	0.2	0.0985603
0.03	0.21	0.0931558
0.03	0.22	0.0886513
0.03	0.23	0.0851441
0.03	0.24	0.0827176
0.03	0.25	0.0814387
0.03	0.26	0.0813548
0.03	0.27	0.0824928
0.03	0.28	0.0848586
0.03	0.29	0.0884331
0.03	0.3	0.0931699
0.03	0.31	0.0989984
0.03	0.32	0.105825
0.03	0.33	0.113522
0.03	0.34	0.121941
0.03	0.35	0.130917
0.03	0.36	0.14026
0.03	0.37	0.149764
0.03	0.38	0.159217
0.03	0.39	0.1684
0.03	0.4	0.177097
0.03	0.41	0.185095
0.03	0.42	0.192201
0.03	0.43	0.198236
0.03	0.44	0.203047
0.03	0.45	0.206512
0.03	0.46	0.20854
0.03	0.47	0.209078
0.03	0.48	0.208116
0.03	0.49	0.205676
0.03	0.5	0.201825
0.03	0.51	0.196665
0.03	0.52	0.190327
0.03	0.53	0.182982
0.03	0.54	0.17482
0.03	0.55	0.166051
0.03	0.56	0.156897
0.03	0.57	0.147589
0.03	0.58	0.138353
0.03	0.59	0.129411
0.03	0.6	0.12097
0.03	0.61	0.113222
0.03	0.62	0.106332
0.03	0.63	0.100439
0.03	0.64	0.0956552
0.03	0.65	0.0920604
0.03	0.66	0.0897042
0.03	0.67	0.0886057
0.03	0.68	0.0887543
0.03	0.69	0.0901132
0.03	0.7	0.0926199
0.03	0.71	0.0961875
0.03	0.72	0.10071
0.03	0.73	0.106057
0.03	0.74	0.112085
0.03	0.75	0.118628
0.03	0.76	0.125505
0.03	0.77	0.132521
0.03	0.78	0.139463
0.03	0.79	0.146118
0.03	0.8	0.15227
0.03	0.81	0.157716
0.03	0.82	0.162282
0.03	0.83	0.165839
0.03	0.84	0.168324
0.03	0.85	0.16976
0.03	0.86	0.170274
0.03	0.87	0.170114
0.03	0.88	0.169656
0.03	0.89	0.169392
0.03	0.9	0.169813
0.04	0	0.171091
0.04	0.01	0.173196
0.04	0.02	0.175906
0.04	0.03	0.178687
0.04	0.04	0.181009
0.04	0.05	0.182461
0.04	0.06	0.182764
0.04	0.07	0.181767
0.04	0.08	0.179424
0.04	0.09	0.175779
0.04	0.1	0.170944
0.04	0.11	0.165082
0.04	0.12	0.158385
0.04	0.13	0.151062
0.04	0.14	0.143322
0.04	0.15	0.135369
0.04	0.16	0.127399
0.04	0.17	0.119593
0.04	0.18	0.112116
0.04	0.19	0.105123
0.04	0.2	0.0987532
0.04	0.21	0.0931305
0.04	0.22	0.0883676
0.04	0.23	0.0845613
0.04	0.24	0.0817948
0.04	0.25	0.0801334
0.04	0.26	0.0796243
0.04	0.27	0.0802954
0.04	0.28	0.0821535
0.04	0.29	0.0851806
0.04	0.3	0.0893345
0.04	0.31	0.0945496
0.04	0.32	0.100735
0.04	0.33	0.107772
0.04	0.34	0.11552
0.04	0.35	0.123819
0.04	0.36	0.13249
0.04	0.37	0.141336
0.04	0.38	0.150153
0.04	0.39	0.158734
0.04	0.4	0.166873
0.04	0.41	0.174363
0.04	0.42	0.181021
0.04	0.43	0.186677
0.04	0.44	0.191182
0.04	0.45	0.194422
