0	0	2.5548e-08
0	0.01	-1.68139e-09
0	0.02	1.68078e-07
0	0.03	8.74025e-07
0	0.04	9.34415e-07
0	0.05	5.62981e-07
0	0.06	-7.25515e-06
0	0.07	0.000339121
0	0.08	0.00316423
0	0.09	0.00154691
0	0.1	0.0269691
0	0.11	0.0246221
0	0.12	0.0230316
0	0.13	0.0191592
0	0.14	-0.302146
0	0.15	-1.13503
0	0.16	0.211405
0	0.17	0.0948542
0	0.18	0.191148
0	0.19	0.601479
0	0.2	0.545523
0	0.21	0.500192
0	0.22	0.788359
0	0.23	1.16591
0	0.24	0.994033
0	0.25	0.81844
0	0.26	0.709843
0	0.27	0.68046
0	0.28	-0.313303
0	0.29	-0.403084
0	0.3	-0.000685947
0	0.31	-0.629022
0	0.32	-0.343355
0	0.33	-0.546123
0	0.34	-0.177441
0	0.35	0.00558401
0	0.36	-0.226499
0	0.37	0.361087
0	0.38	0.716274
0	0.39	0.481372
0	0.4	0.124613
0	0.41	-0.100944
0	0.42	-0.201869
0	0.43	-0.792352
0	0.44	-0.659409
0	0.45	0.575922
0	0.46	0.461894
0	0.47	0.000820181
0	0.48	0.609792
0	0.49	0.128116
0	0.5	-1.07168
0	0.51	-0.525722
0	0.52	0.714578
0	0.53	0.490931
0	0.54	-0.196907
0	0.55	-0.146531
0	0.56	-0.0329235
0	0.57	-0.117139
0	0.58	0.0725722
0	0.59	0.109873
0	0.6	-0.0924881
0	0.61	0.0462195
0	0.62	0.0470064
0	0.63	-0.197421
0	0.64	-0.0415095
0	0.65	0.175439
0	0.66	0.0153897
0	0.67	-0.123815
0	0.68	0.176375
0	0.69	0.16689
0	0.7	-0.0935264
0	0.71	0.0665646
0	0.72	0.239935
0	0.73	-0.0321544
0	0.74	0.0915096
0	0.75	0.0347218
0	0.76	-0.0120485
0	0.77	-0.000239944
0	0.78	0.00144966
0	0.79	0.000245407
0	0.8	-0.000129785
0	0.81	0.000613156
0	0.82	0.00287118
0	0.83	0.0100028
0	0.84	-0.00812935
0	0.85	-0.000359549
0	0.86	8.74829e-07
0	0.87	3.01084e-07
0	0.88	-4.56704e-07
0	0.89	9.04787e-08
0	0.9	2.5548e-08
0.01	0	3.98674e-08
0.01	0.01	7.1602e-09
0.01	0.02	-3.98769e-07
0.01	0.03	-1.05402e-06
0.01	0.04	-1.00642e-06
0.01	0.05	-8.24947e-07
0.01	0.06	5.39669e-06
0.01	0.07	-0.000326929
0.01	0.08	0.000430952
0.01	0.09	0.0015029
0.01	0.1	-0.00766939
0.01	0.11	0.003254
0.01	0.12	-0.0105795
0.01	0.13	-0.0383729
0.01	0.14	0.10261
0.01	0.15	0.743535
0.01	0.16	0.557228
0.01	0.17	-0.798849
0.01	0.18	0.0856031
0.01	0.19	-0.914004
0.01	0.2	-0.465813
0.01	0.21	-0.547177
0.01	0.22	-0.549052
0.01	0.23	0.0380338
0.01	0.24	-0.537725
0.01	0.25	0.145915
0.01	0.26	-0.495206
0.01	0.27	-0.32882
0.01	0.28	0.031123
0.01	0.29	-0.0473197
0.01	0.3	0.215391
0.01	0.31	0.23742
0.01	0.32	0.866881
0.01	0.33	0.483956
0.01	0.34	-0.130747
0.01	0.35	0.426509
0.01	0.36	-0.0585539
0.01	0.37	-0.294283
0.01	0.38	-0.594099
0.01	0.39	-0.735901
0.01	0.4	0.258898
0.01	0.41	-0.073421
0.01	0.42	0.143841
0.01	0.43	0.971797
0.01	0.44	0.424734
0.01	0.45	-0.265917
0.01	0.46	-0.725516
0.01	0.47	-0.400535
0.01	0.48	0.147196
0.01	0.49	-0.0108047
0.01	0.5	0.412192
0.01	0.51	0.594252
0.01	0.52	-0.453482
0.01	0.53	-0.628687
0.01	0.54	0.278843
0.01	0.55	0.291168
0.01	0.56	-0.12501
0.01	0.57	-0.0467215
0.01	0.58	0.0275751
