0	0	0.136485
0	0.01	0.187549
0	0.02	0.213719
0	0.03	0.230329
0	0.04	0.241909
0	0.05	0.250068
0	0.06	0.255506
0	0.07	0.2586
0	0.08	0.259602
0	0.09	0.258716
0	0.1	0.25612
0	0.11	0.251981
0	0.12	0.246457
0	0.13	0.239703
0	0.14	0.231865
0	0.15	0.223092
0	0.16	0.213527
0	0.17	0.203316
0	0.18	0.192602
0	0.19	0.181526
0	0.2	0.170229
0	0.21	0.158843
0	0.22	0.147495
0	0.23	0.136303
0	0.24	0.125371
0	0.25	0.114793
0	0.26	0.10465
0	0.27	0.0950073
0	0.28	0.0859148
0	0.29	0.0774098
0	0.3	0.0695153
0	0.31	0.0622431
0	0.32	0.0555935
0	0.33	0.0495576
0	0.34	0.044119
0	0.35	0.0392544
0	0.36	0.0349368
0	0.37	0.0311361
0	0.38	0.0278202
0	0.39	0.0249568
0	0.4	0.0225146
0	0.41	0.0204635
0	0.42	0.0187759
0	0.43	0.0174272
0	0.44	0.0163962
0	0.45	0.0156654
0	0.46	0.0152214
0	0.47	0.0150548
0	0.48	0.0151607
0	0.49	0.0155385
0	0.5	0.0161914
0	0.51	0.0171273
0	0.52	0.0183578
0	0.53	0.0198985
0	0.54	0.0217683
0	0.55	0.0239893
0	0.56	0.0265863
0	0.57	0.0295861
0	0.58	0.0330167
0	0.59	0.0369064
0	0.6	0.0412832
0	0.61	0.0461727
0	0.62	0.0515976
0	0.63	0.0575763
0	0.64	0.0641204
0	0.65	0.071234
0	0.66	0.0789122
0	0.67	0.0871392
0	0.68	0.0958871
0	0.69	0.105115
0	0.7	0.114767
0	0.71	0.124773
0	0.72	0.135046
0	0.73	0.145485
0	0.74	0.15597
0	0.75	0.166365
0	0.76	0.176517
0	0.77	0.186255
0	0.78	0.195392
0	0.79	0.203724
0	0.8	0.211033
0	0.81	0.217092
0	0.82	0.221667
0	0.83	0.224523
0	0.84	0.225424
0	0.85	0.224125
0	0.86	0.220344
0	0.87	0.213698
0	0.88	0.203639
0	0.89	0.189675
0	0.9	0.173806
0.01	0	0.176108
0.01	0.01	0.196221
0.01	0.02	0.214441
0.01	0.03	0.22883
0.01	0.04	0.239882
0.01	0.05	0.24812
0.01	0.06	0.253884
0.01	0.07	0.257401
0.01	0.08	0.258848
0.01	0.09	0.258387
0.01	0.1	0.256175
0.01	0.11	0.25237
0.01	0.12	0.247129
0.01	0.13	0.240609
0.01	0.14	0.232962
0.01	0.15	0.22434
0.01	0.16	0.214894
0.01	0.17	0.204772
0.01	0.18	0.194122
0.01	0.19	0.183089
0.01	0.2	0.171812
0.01	0.21	0.160431
0.01	0.22	0.14907
0.01	0.23	0.137849
0.01	0.24	0.126879
0.01	0.25	0.116251
0.01	0.26	0.106047
0.01	0.27	0.0963367
0.01	0.28	0.0871728
0.01	0.29	0.0785903
0.01	0.3	0.0706171
0.01	0.31	0.0632657
0.01	0.32	0.0565374
0.01	0.33	0.0504245
0.01	0.34	0.0449118
0.01	0.35	0.0399768
0.01	0.36	0.035593
0.01	0.37	0.0317309
0.01	0.38	0.0283587
0.01	0.39	0.0254444
0.01	0.4	0.0229568
0.01	0.41	0.0208656
0.01	0.42	0.0191437
0.01	0.43	0.0177662
0.01	0.44	0.0167115
0.01	0.45	0.0159621
0.01	0.46	0.0155047
0.01	0.47	0.0153296
0.01	0.48	0.0154319
0.01	0.49	0.0158108
0.01	0.5	0.0164697
0.01	0.51	0.0174162
0.01	0.52	0.0186622
0.01	0.53	0.0202229
0.01	0.54	0.0221176
0.01	0.55	0.0243681
0.01	0.56	0.0269999
0.01	0.57	0.0300388
0.01	0.58	0.0335128
0.01	0.59	0.0374509
0.01	0.6	0.0418795
0.01	0.61	0.046825
0.01	0.62	0.0523096
0.01	0.63	0.0583493
0.01	0.64	0.0649564
0.01	0.65	0.0721338
0.01	0.66	0.0798751
0.01	0.67	0.088163
0.01	0.68	0.0969682
0.01	0.69	0.106247
0.01	0.7	0.115941
0.01	0.71	0.125979
0.01	0.72	0.13627
0.01	0.73	0.146708
0.01	0.74	0.15717
0.01	0.75	0.16751
0.01	0.76	0.177575
0.01	0.77	0.187185
0.01	0.78	0.196148
0.01	0.79	0.204257
0.01	0.8	0.211297
0.01	0.81	0.217051
0.01	0.82	0.221308
0.01	0.83	0.223883
0.01	0.84	0.224616
0.01	0.85	0.223398
0.01	0.86	0.220184
0.01	0.87	0.215033
0.01	0.88	0.208246
0.01	0.89	0.200779
0.01	0.9	0.195317
0.02	0	0.197461
0.02	0.01	0.207147
0.02	0.02	0.218855
0.02	0.03	0.229947
0.02	0.04	0.239473
0.02	0.05	0.247119
0.02	0.06	0.252788
0.02	0.07	0.25647
0.02	0.08	0.258209
0.02	0.09	0.258088
0.02	0.1	0.256216
0.02	0.11	0.252727
0.02	0.12	0.247764
0.02	0.13	0.24148
0.02	0.14	0.234029
0.02	0.15	0.225566
0.02	0.16	0.216245
0.02	0.17	0.206219
0.02	0.18	0.195638
0.02	0.19	0.18465
0.02	0.2	0.173399
0.02	0.21	0.162023
0.02	0.22	0.15065
0.02	0.23	0.139406
0.02	0.24	0.128396
0.02	0.25	0.117717
0.02	0.26	0.107455
0.02	0.27	0.0976786
0.02	0.28	0.0884428
0.02	0.29	0.0797838
0.02	0.3	0.0717322
0.02	0.31	0.0643022
0.02	0.32	0.0574943
0.02	0.33	0.051304
0.02	0.34	0.0457168
0.02	0.35	0.0407108
0.02	0.36	0.0362603
0.02	0.37	0.0323361
0.02	0.38	0.0289067
0.02	0.39	0.0259412
0.02	0.4	0.0234076
0.02	0.41	0.0212759
0.02	0.42	0.0195193
0.02	0.43	0.0181123
0.02	0.44	0.0170334
0.02	0.45	0.0162653
0.02	0.46	0.0157942
0.02	0.47	0.0156104
0.02	0.48	0.0157089
0.02	0.49	0.0160889
0.02	0.5	0.0167537
0.02	0.51	0.017711
0.02	0.52	0.0189725
0.02	0.53	0.0205537
0.02	0.54	0.0224735
0.02	0.55	0.024754
0.02	0.56	0.0274206
0.02	0.57	0.030499
0.02	0.58	0.0340179
0.02	0.59	0.0380046
0.02	0.6	0.0424858
0.02	0.61	0.0474881
0.02	0.62	0.0530316
0.02	0.63	0.0591336
0.02	0.64	0.0658044
0.02	0.65	0.073046
0.02	0.66	0.0808506
0.02	0.67	0.0891997
0.02	0.68	0.0980617
0.02	0.69	0.107391
0.02	0.7	0.117127
0.02	0.71	0.127194
0.02	0.72	0.137501
0.02	0.73	0.147934
0.02	0.74	0.158368
0.02	0.75	0.168651
0.02	0.76	0.178623
0.02	0.77	0.188103
0.02	0.78	0.196894
0.02	0.79	0.204793
0.02	0.8	0.211594
0.02	0.81	0.217099
0.02	0.82	0.221137
0.02	0.83	0.223583
0.02	0.84	0.22437
0.02	0.85	0.223528
0.02	0.86	0.221209
0.02	0.87	0.217744
0.02	0.88	0.213732
0.02	0.89	0.210196
0.02	0.9	0.208693
0.03	0	0.210768
0.03	0.01	0.216424
0.03	0.02	0.224152
0.03	0.03	0.23243
0.03	0.04	0.240238
0.03	0.05	0.246963
0.03	0.06	0.252242
0.03	0.07	0.255866
0.03	0.08	0.257744
0.03	0.09	0.257863
0.03	0.1	0.256274
0.03	0.11	0.25307
0.03	0.12	0.248373
0.03	0.13	0.242322
0.03	0.14	0.23507
0.03	0.15	0.226771
0.03	0.16	0.217581
0.03	0.17	0.207655
0.03	0.18	0.197148
0.03	0.19	0.186209
0.03	0.2	0.174986
0.03	0.21	0.163617
0.03	0.22	0.152238
0.03	0.23	0.140969
0.03	0.24	0.129921
0.03	0.25	0.119194
0.03	0.26	0.108874
0.03	0.27	0.0990337
