0	0	0.122937
0	0.01	0.16799
0	0.02	0.190375
0	0.03	0.204104
0	0.04	0.213356
0	0.05	0.219653
0	0.06	0.223695
0	0.07	0.225892
0	0.08	0.226535
0	0.09	0.225865
0	0.1	0.224091
0	0.11	0.221396
0	0.12	0.217943
0	0.13	0.21387
0	0.14	0.209297
0	0.15	0.204327
0	0.16	0.199047
0	0.17	0.19353
0	0.18	0.187844
0	0.19	0.182046
0	0.2	0.176187
0	0.21	0.170316
0	0.22	0.164476
0	0.23	0.158705
0	0.24	0.15304
0	0.25	0.147511
0	0.26	0.142148
0	0.27	0.136975
0	0.28	0.132011
0	0.29	0.127275
0	0.3	0.12278
0	0.31	0.118536
0	0.32	0.114551
0	0.33	0.110829
0	0.34	0.107373
0	0.35	0.104184
0	0.36	0.101261
0	0.37	0.0986007
0	0.38	0.0962012
0	0.39	0.0940581
0	0.4	0.0921673
0	0.41	0.0905246
0	0.42	0.0891258
0	0.43	0.0879673
0	0.44	0.0870457
0	0.45	0.0863585
0	0.46	0.0859044
0	0.47	0.0856826
0	0.48	0.0856937
0	0.49	0.0859392
0	0.5	0.086422
0	0.51	0.0871461
0	0.52	0.0881164
0	0.53	0.0893389
0	0.54	0.0908206
0	0.55	0.0925689
0	0.56	0.0945915
0	0.57	0.0968966
0	0.58	0.099492
0	0.59	0.102385
0	0.6	0.105581
0	0.61	0.109085
0	0.62	0.112901
0	0.63	0.117027
0	0.64	0.121461
0	0.65	0.126196
0	0.66	0.131223
0	0.67	0.136524
0	0.68	0.142081
0	0.69	0.147865
0	0.7	0.153846
0	0.71	0.159982
0	0.72	0.166226
0	0.73	0.172521
0	0.74	0.178798
0	0.75	0.184978
0	0.76	0.190965
0	0.77	0.196647
0	0.78	0.201895
0	0.79	0.206558
0	0.8	0.210465
0	0.81	0.21343
0	0.82	0.215248
0	0.83	0.215706
0	0.84	0.214581
0	0.85	0.211631
0	0.86	0.206574
0	0.87	0.199033
0	0.88	0.188477
0	0.89	0.174423
0	0.9	0.158637
0.01	0	0.159199
0.01	0.01	0.176035
0.01	0.02	0.191171
0.01	0.03	0.202867
0.01	0.04	0.211619
0.01	0.05	0.217962
0.01	0.06	0.222267
0.01	0.07	0.224809
0.01	0.08	0.22581
0.01	0.09	0.225476
0.01	0.1	0.223996
0.01	0.11	0.221546
0.01	0.12	0.21829
0.01	0.13	0.214372
0.01	0.14	0.209917
0.01	0.15	0.205035
0.01	0.16	0.199817
0.01	0.17	0.194346
0.01	0.18	0.188689
0.01	0.19	0.182909
0.01	0.2	0.177058
0.01	0.21	0.171189
0.01	0.22	0.165343
0.01	0.23	0.15956
0.01	0.24	0.153879
0.01	0.25	0.14833
0.01	0.26	0.142941
0.01	0.27	0.13774
0.01	0.28	0.132746
0.01	0.29	0.127977
0.01	0.3	0.123447
0.01	0.31	0.119166
0.01	0.32	0.115144
0.01	0.33	0.111384
0.01	0.34	0.107891
0.01	0.35	0.104665
0.01	0.36	0.101705
0.01	0.37	0.0990102
0.01	0.38	0.0965774
0.01	0.39	0.0944031
0.01	0.4	0.0924835
