0	0	2.5548e-08
0	0.01	3.22036e-09
0	0.02	-9.85338e-08
0	0.03	6.60822e-07
0	0.04	1.13966e-08
0	0.05	4.48314e-07
0	0.06	-6.88769e-07
0	0.07	-1.25477e-07
0	0.08	3.61903e-06
0	0.09	-3.4416e-07
0	0.1	-8.6341e-07
0	0.11	-8.84259e-07
0	0.12	2.68281e-07
0	0.13	1.24775e-05
0	0.14	2.52815e-05
0	0.15	5.86858e-06
0	0.16	-1.13154e-05
0	0.17	6.8557e-06
0	0.18	0.00021932
0	0.19	0.00164756
0	0.2	0.00994828
0	0.21	0.0439357
0	0.22	0.145604
0	0.23	0.36937
0	0.24	0.723636
0	0.25	1.13171
0	0.26	1.31015
0	0.27	1.18245
0	0.28	0.574884
0	0.29	-0.00328053
0	0.3	-0.493209
0	0.31	-0.340289
0	0.32	-0.178786
0	0.33	0.191449
0	0.34	0.101925
0	0.35	0.0327185
0	0.36	0.0513057
0	0.37	-0.178524
0	0.38	-0.0995527
0	0.39	0.0452494
0	0.4	0.0470237
0	0.41	0.128509
0	0.42	0.0771747
0	0.43	-0.0877567
0	0.44	-0.0941183
0	0.45	-0.0342603
0	0.46	0.000715673
0	0.47	0.0675011
0	0.48	0.0780497
0	0.49	-0.0135651
0	0.5	-0.0703973
0	0.51	-0.0436786
0	0.52	0.00204536
0	0.53	0.0477862
0	0.54	0.0621052
0	0.55	-0.00548765
0	0.56	-0.0787033
0	0.57	-0.0473646
0	0.58	0.0471875
0	0.59	0.0703953
0	0.6	-0.000889625
0	0.61	-0.044413
0	0.62	-0.0216693
0	0.63	-0.0210893
0	0.64	0.0181107
0	0.65	0.0934118
0	0.66	0.021676
0	0.67	0.0377629
0	0.68	0.327925
0	0.69	0.764312
0	0.7	0.870251
0	0.71	0.173862
0	0.72	-0.0835334
0	0.73	0.000533987
0	0.74	-0.00033554
0	0.75	-2.7311e-05
0	0.76	5.13351e-05
0	0.77	3.27284e-07
0	0.78	-6.94988e-06
0	0.79	-8.65986e-06
0	0.8	-4.73174e-06
0	0.81	-7.32651e-07
0	0.82	1.91647e-06
0	0.83	-1.04003e-06
0	0.84	1.24749e-06
0	0.85	7.51716e-07
0	0.86	8.32458e-07
0	0.87	5.18498e-07
0	0.88	5.94925e-08
0	0.89	3.22036e-09
0	0.9	2.5548e-08
0.01	0	3.98674e-08
0.01	0.01	2.61222e-09
0.01	0.02	8.52174e-08
0.01	0.03	-5.44099e-07
0.01	0.04	-9.11351e-08
0.01	0.05	-3.35967e-07
0.01	0.06	4.67684e-07
0.01	0.07	1.13807e-06
0.01	0.08	-1.89332e-06
0.01	0.09	1.88418e-06
0.01	0.1	4.06646e-07
0.01	0.11	-6.74264e-08
0.01	0.12	-6.44958e-07
0.01	0.13	-9.23763e-06
0.01	0.14	-2.23279e-05
0.01	0.15	-8.99376e-06
0.01	0.16	8.09022e-06
0.01	0.17	1.50652e-05
0.01	0.18	0.000115795
0.01	0.19	0.00136903
0.01	0.2	0.00878973
0.01	0.21	0.039894
0.01	0.22	0.135063
0.01	0.23	0.349782
0.01	0.24	0.712819
0.01	0.25	1.10244
0.01	0.26	1.37504
0.01	0.27	1.19401
0.01	0.28	0.706821
0.01	0.29	-0.0227668
0.01	0.3	-0.372381
0.01	0.31	-0.496008
0.01	0.32	-0.0938674
0.01	0.33	0.0330531
0.01	0.34	0.241719
0.01	0.35	0.0969192
0.01	0.36	-0.126397
0.01	0.37	-0.0466764
0.01	0.38	-0.114338
0.01	0.39	-0.0220097
0.01	0.4	0.16395
0.01	0.41	0.0682931
0.01	0.42	-0.00128701
0.01	0.43	0.0127705
0.01	0.44	-0.0900338
0.01	0.45	-0.112458
0.01	0.46	0.0283412
0.01	0.47	0.0970167
0.01	0.48	0.0505441
0.01	0.49	0.00231232
0.01	0.5	-0.050336
