0	0	0.118979
0	0.01	0.162593
0	0.02	0.184206
0	0.03	0.197357
0	0.04	0.206088
0	0.05	0.211875
0	0.06	0.215401
0	0.07	0.217074
0	0.08	0.217189
0	0.09	0.215994
0	0.1	0.213706
0	0.11	0.210519
0	0.12	0.206605
0	0.13	0.202115
0	0.14	0.19718
0	0.15	0.191909
0	0.16	0.1864
0	0.17	0.180734
0	0.18	0.174983
0	0.19	0.16921
0	0.2	0.16347
0	0.21	0.157814
0	0.22	0.152285
0	0.23	0.146923
0	0.24	0.141762
0	0.25	0.136833
0	0.26	0.132161
0	0.27	0.127767
0	0.28	0.123665
0	0.29	0.119867
0	0.3	0.116379
0	0.31	0.113203
0	0.32	0.110335
0	0.33	0.10777
0	0.34	0.105496
0	0.35	0.1035
0	0.36	0.101766
0	0.37	0.100276
0	0.38	0.0990078
0	0.39	0.0979417
0	0.4	0.097056
0	0.41	0.0963299
0	0.42	0.0957437
0	0.43	0.0952792
0	0.44	0.0949212
0	0.45	0.0946573
0	0.46	0.0944784
0	0.47	0.0943797
0	0.48	0.0943601
0	0.49	0.0944228
0	0.5	0.0945755
0	0.51	0.0948295
0	0.52	0.0951999
0	0.53	0.0957054
0	0.54	0.0963669
0	0.55	0.0972076
0	0.56	0.098252
0	0.57	0.0995252
0	0.58	0.101052
0	0.59	0.102856
0	0.6	0.104958
0	0.61	0.107379
0	0.62	0.110134
0	0.63	0.113234
0	0.64	0.116687
0	0.65	0.120494
0	0.66	0.124652
0	0.67	0.129152
0	0.68	0.133977
0	0.69	0.139105
0	0.7	0.144506
0	0.71	0.150142
0	0.72	0.155967
0	0.73	0.161925
0	0.74	0.167949
0	0.75	0.173958
0	0.76	0.179857
0	0.77	0.185534
0	0.78	0.190856
0	0.79	0.195671
0	0.8	0.199805
0	0.81	0.203066
0	0.82	0.205246
0	0.83	0.206126
0	0.84	0.205478
0	0.85	0.203054
0	0.86	0.19857
0	0.87	0.191647
0	0.88	0.18176
0	0.89	0.168434
0	0.9	0.15337
0.01	0	0.154059
0.01	0.01	0.170397
0.01	0.02	0.185002
0.01	0.03	0.196189
0.01	0.04	0.204439
0.01	0.05	0.210272
0.01	0.06	0.214056
0.01	0.07	0.216064
