0	0	2.5548e-08
0	0.01	-2.74103e-09
0	0.02	-5.94677e-09
0	0.03	-1.07419e-08
0	0.04	1.07945e-07
0	0.05	-5.32673e-07
0	0.06	1.19898e-06
0	0.07	-1.22064e-06
0	0.08	4.36007e-06
0	0.09	4.67703e-06
0	0.1	1.1157e-06
0	0.11	1.30257e-06
0	0.12	1.31299e-06
0	0.13	2.01407e-06
0	0.14	-1.56746e-05
0	0.15	-7.75221e-06
0	0.16	1.17343e-05
0	0.17	5.60278e-06
0	0.18	-4.65519e-06
0	0.19	1.6269e-05
0	0.2	2.78429e-05
0	0.21	3.67492e-05
0	0.22	-4.03477e-05
0	0.23	-6.53868e-06
0	0.24	5.21472e-05
0	0.25	7.90528e-06
0	0.26	-3.91983e-05
0	0.27	-0.00011516
0	0.28	-0.000108894
0	0.29	5.5377e-05
0	0.3	8.81283e-07
0	0.31	-8.44656e-05
0	0.32	-1.03448e-05
0	0.33	-0.000182357
0	0.34	-0.000109608
0	0.35	0.000489941
0	0.36	-0.000105222
0	0.37	-0.000142595
0	0.38	-0.000475857
0	0.39	-0.000284176
0	0.4	0.000283244
0	0.41	-1.50011e-05
0	0.42	0.000212194
0	0.43	0.000178854
0	0.44	-2.45096e-05
0	0.45	-4.64514e-05
0	0.46	-0.000426317
0	0.47	0.000149907
0	0.48	9.39085e-05
0	0.49	-0.000656395
0	0.5	0.000336776
0	0.51	0.000116944
0	0.52	-6.56878e-05
0	0.53	0.000176898
0	0.54	-1.74419e-05
0	0.55	0.000229324
0	0.56	-0.000312586
0	0.57	-5.4773e-05
0	0.58	0.000178067
0	0.59	0.000150142
0	0.6	3.84358e-05
0	0.61	-0.000235956
0	0.62	-5.03743e-05
0	0.63	5.40605e-05
0	0.64	0.000118676
0	0.65	4.06394e-05
0	0.66	-2.76402e-05
0	0.67	-1.93272e-05
0	0.68	5.63784e-05
0	0.69	-6.31164e-06
0	0.7	6.91427e-06
0	0.71	-1.45254e-05
0	0.72	3.88383e-06
0	0.73	2.23052e-05
0	0.74	5.87552e-06
0	0.75	1.19534e-05
0	0.76	3.55216e-06
0	0.77	2.23182e-06
0	0.78	-4.56828e-06
0	0.79	-3.85812e-06
0	0.8	-6.57508e-06
0	0.81	-8.15844e-06
0	0.82	2.18526e-06
0	0.83	1.27585e-06
0	0.84	-1.99785e-07
0	0.85	-5.96005e-08
0	0.86	7.19083e-08
0	0.87	9.07526e-09
0	0.88	-5.92169e-09
0	0.89	-2.74103e-09
0	0.9	2.5548e-08
0.01	0	3.98674e-08
0.01	0.01	5.67191e-09
0.01	0.02	-3.78012e-09
0.01	0.03	1.35319e-08
0.01	0.04	-9.69112e-08
0.01	0.05	7.04639e-07
0.01	0.06	-1.12163e-06
0.01	0.07	1.85581e-06
0.01	0.08	-4.39817e-06
0.01	0.09	-5.41347e-06
0.01	0.1	-4.31244e-06
0.01	0.11	1.96258e-06
0.01	0.12	6.60188e-07
0.01	0.13	2.54598e-07
0.01	0.14	1.3952e-05
0.01	0.15	6.62283e-06
0.01	0.16	-1.29012e-05
0.01	0.17	-1.71345e-05
0.01	0.18	5.64701e-06
0.01	0.19	-1.15057e-05
